avg_return,success_rate,avg_length,loss,entropy
80.20307922363281,0.0,410.0625,15.294761657714844,434.39349365234375
81.32894134521484,0.0,404.6875,15.570366859436035,431.90380859375
51.983314514160156,0.0,367.46875,14.204082489013672,392.7216796875
48.717281341552734,0.0,359.6875,14.621731758117676,381.0203552246094
59.70130157470703,0.0,341.34375,14.228196144104004,364.1726989746094
72.04167938232422,0.0,408.625,15.476335525512695,438.37042236328125
56.98274230957031,0.0,345.53125,13.623994827270508,371.8682861328125
50.19214630126953,0.0,326.71875,12.615670204162598,347.8189697265625
72.40060424804688,0.0,356.4375,14.67434310913086,386.3840637207031
72.94602966308594,0.0,380.53125,15.897673606872559,414.5218200683594
61.19335174560547,0.0,358.34375,13.422690391540527,381.1636047363281
56.492061614990234,0.0,308.8125,13.53796672821045,333.3158264160156
72.0338134765625,0.0,352.1875,14.822772979736328,383.43206787109375
49.78385543823242,0.0,306.5,12.17807674407959,321.236083984375
63.364356994628906,0.0,339.875,14.402320861816406,372.1986389160156
52.5009765625,0.0,343.84375,13.647907257080078,371.66119384765625
49.794456481933594,0.0,290.46875,11.698779106140137,309.8930358886719
77.1761245727539,0.0,393.90625,16.018535614013672,431.1073913574219
67.17546844482422,0.0,393.65625,15.177906036376953,420.8349914550781
51.06499481201172,0.0,390.34375,15.742812156677246,415.1587829589844
54.02421569824219,0.0,355.90625,14.380889892578125,378.080322265625
72.92784881591797,0.0,403.8125,15.02479076385498,428.8730773925781
65.07107543945312,0.0,385.625,14.241907119750977,400.8926696777344
57.22901153564453,0.0,415.625,15.120941162109375,435.2668762207031
52.97677230834961,0.0,420.84375,15.011102676391602,429.2247619628906
51.30712890625,0.0,425.65625,15.078102111816406,432.05120849609375
51.25497055053711,0.0,447.21875,15.589401245117188,458.6708679199219
29.41095733642578,0.0,414.9375,14.102405548095703,418.0361328125
61.737281799316406,0.0,436.4375,14.889472961425781,444.6700439453125
67.01205444335938,0.0,441.0,14.609933853149414,445.1046447753906
52.61003112792969,0.0,447.09375,15.142550468444824,443.664794921875
52.18936538696289,0.0,432.03125,14.64149284362793,437.1985168457031
47.87445068359375,0.0,429.03125,15.106586456298828,436.34857177734375
28.75467300415039,0.0,382.28125,13.46048641204834,376.75128173828125
52.015445709228516,0.0,402.59375,14.801054000854492,411.63543701171875
61.14251708984375,0.0,424.75,15.215910911560059,438.1749572753906
77.14672088623047,0.0,416.25,14.819626808166504,430.2771301269531
52.142967224121094,0.0,366.21875,13.416975021362305,372.6220397949219
80.70706939697266,0.0,392.4375,14.873888969421387,400.29644775390625
63.76830291748047,0.0,365.90625,13.00325870513916,373.5141906738281
36.443138122558594,0.0,352.71875,13.113000869750977,362.0112609863281
75.30941772460938,0.0,402.53125,14.866927146911621,407.5403747558594
67.94766235351562,0.0,374.1875,14.374216079711914,381.8927307128906
58.46295166015625,0.0,319.0,12.807628631591797,323.95648193359375
63.92095947265625,0.0,364.875,14.228615760803223,370.9888916015625
65.02461242675781,0.0,310.8125,12.642898559570312,317.8080749511719
65.66860961914062,0.0,357.5625,14.195255279541016,371.56036376953125
59.536521911621094,0.0,352.78125,13.383186340332031,365.5515441894531
73.19188690185547,0.0,388.125,15.100683212280273,401.17626953125
47.998939514160156,0.0,263.90625,11.13578987121582,269.87322998046875
48.12889099121094,0.0,311.25,13.438563346862793,331.67987060546875
50.258323669433594,0.0,247.09375,10.81258773803711,251.8685302734375
56.293800354003906,0.0,279.8125,12.894710540771484,293.9329528808594
41.527496337890625,0.0,269.71875,10.392812728881836,284.5769958496094
68.33793640136719,0.0,355.96875,14.01829719543457,378.5415344238281
53.9482536315918,0.0,239.96875,11.766215324401855,245.72938537597656
60.46451187133789,0.0,298.25,12.77962589263916,316.4049987792969
46.19590377807617,0.0,271.40625,13.109549522399902,282.04205322265625
51.41124725341797,0.0,312.5,12.74250316619873,331.781494140625
72.8233413696289,0.0,324.5,15.02981185913086,348.8786926269531
64.1120834350586,0.0,319.03125,14.457406044006348,333.1861877441406
63.66438293457031,0.0,309.09375,12.937313079833984,321.9319763183594
52.40835952758789,0.0,336.40625,13.805400848388672,349.38189697265625
43.513160705566406,0.0,288.34375,12.587961196899414,298.0921936035156
61.66442108154297,0.0,383.21875,14.669164657592773,409.1947021484375
32.17490768432617,0.0,335.09375,13.481291770935059,345.52142333984375
50.258995056152344,0.0,391.1875,14.606813430786133,400.78680419921875
72.71142578125,0.0,418.59375,15.922969818115234,443.4418029785156
76.38426971435547,0.0,443.0,15.496466636657715,465.45135498046875
57.84821319580078,0.0,438.6875,15.317744255065918,451.59307861328125
64.14259338378906,0.0,476.90625,15.842248916625977,488.2755432128906
56.468040466308594,0.0,450.0,15.196502685546875,461.8161315917969
52.47492218017578,0.0,472.90625,15.814689636230469,480.18072509765625
57.625030517578125,0.0,483.90625,15.567289352416992,490.05584716796875
40.86832809448242,0.0,462.125,15.20549201965332,460.5466613769531
57.73493957519531,0.0,442.75,15.217137336730957,453.1009521484375
76.00169372558594,0.0,488.4375,15.862059593200684,499.8463134765625
58.73052215576172,0.0,438.875,15.31177806854248,445.99163818359375
44.67747116088867,0.0,461.21875,14.917284965515137,468.2161865234375
67.27281188964844,0.0,487.5625,15.85195541381836,496.7784118652344
51.719970703125,0.0,434.25,14.94760799407959,434.8514404296875
57.144386291503906,0.0,429.03125,14.740958213806152,430.7151184082031
43.47515869140625,0.0,428.25,14.913392066955566,434.69775390625
42.517127990722656,0.0,434.34375,14.67900562286377,432.43341064453125
40.17221450805664,0.0,464.09375,14.958181381225586,461.9483642578125
73.7456283569336,0.0,488.90625,15.585736274719238,492.4979248046875
49.81626892089844,0.0,476.65625,15.340909957885742,474.1166687011719
43.38199996948242,0.0,475.4375,15.076279640197754,463.42401123046875
25.9764347076416,0.0,478.75,14.930072784423828,466.9309387207031
39.335968017578125,0.0,493.40625,15.16089153289795,488.71820068359375
35.3397216796875,0.0,488.4375,14.793111801147461,470.7882385253906
35.50111389160156,0.0,488.78125,14.981882095336914,472.32171630859375
52.03521728515625,0.0,484.53125,14.519372940063477,461.78472900390625
37.026268005371094,0.0,483.28125,14.951018333435059,463.6397399902344
45.632667541503906,0.0,488.4375,15.092853546142578,472.4861755371094
33.887840270996094,0.0,492.09375,14.936419486999512,471.4261474609375
34.71831130981445,0.0,480.25,14.774618148803711,461.2996826171875
35.630245208740234,0.0,473.75,14.645689010620117,443.7232360839844
64.26732635498047,0.0,495.8125,15.156702995300293,487.7536315917969
46.272151947021484,0.0,493.875,14.53024959564209,465.79547119140625
44.27116012573242,0.0,444.5,14.395500183105469,423.4837951660156
70.02003479003906,0.0,481.21875,14.946856498718262,470.0269470214844
54.39324188232422,0.0,494.53125,15.065047264099121,483.1341552734375
58.440147399902344,0.0,490.25,14.707993507385254,472.92059326171875
48.644290924072266,0.0,476.21875,14.640329360961914,463.59173583984375
36.58866882324219,0.0,460.1875,14.292129516601562,440.1662292480469
48.091575622558594,0.0,447.375,14.240290641784668,436.5545959472656
58.34119415283203,0.0,486.53125,15.295890808105469,475.342529296875
49.372459411621094,0.0,454.59375,14.579244613647461,442.91949462890625
34.70392608642578,0.0,446.96875,14.064168930053711,434.10748291015625
59.1825065612793,0.0,481.09375,15.119183540344238,471.62152099609375
53.02362060546875,0.0,481.96875,15.008903503417969,467.00225830078125
72.27006530761719,0.0,479.1875,15.02221965789795,475.1529846191406
77.84803771972656,0.0,466.21875,15.107220649719238,465.3627014160156
71.9157485961914,0.0,462.78125,14.82695198059082,455.5434875488281
64.43414306640625,0.0,456.9375,14.908252716064453,447.96368408203125
63.509552001953125,0.0,447.6875,14.769811630249023,445.2890625
56.21989440917969,0.0,451.40625,14.981959342956543,446.10015869140625
73.0144271850586,0.0,464.15625,15.316584587097168,463.09490966796875
71.07354736328125,0.0,480.34375,15.199755668640137,487.755615234375
74.1507568359375,0.0,461.3125,15.513471603393555,466.8738098144531
65.704345703125,0.0,431.15625,15.359889030456543,439.9127197265625
84.47276306152344,0.0,445.6875,15.458698272705078,458.0429382324219
82.59635162353516,0.0,433.84375,15.14880657196045,447.8566589355469
48.63364791870117,0.0,419.28125,15.379759788513184,429.1343994140625
90.14335632324219,0.0,430.59375,16.410839080810547,461.3421630859375
90.03643798828125,0.0,460.46875,16.160350799560547,493.2257385253906
73.15283966064453,0.0,452.25,15.975564002990723,484.7662658691406
66.05126953125,0.0,415.625,14.751413345336914,436.77197265625
71.18653869628906,0.0,375.96875,15.523348808288574,403.0286865234375
101.79584503173828,0.0,442.25,16.366432189941406,483.9342956542969
89.5392074584961,0.0,406.4375,15.806848526000977,440.3766174316406
83.91241455078125,0.0,386.375,15.101332664489746,418.90966796875
100.20794677734375,0.0,432.34375,15.789743423461914,474.7105407714844
83.56575012207031,0.0,417.21875,15.173300743103027,450.8470153808594
82.67658996582031,0.0,377.625,14.72128963470459,408.98956298828125
88.43290710449219,0.0,397.9375,15.440829277038574,430.8756408691406
92.873046875,0.0,395.71875,15.277032852172852,431.2514343261719
87.14930725097656,0.0,382.875,14.818276405334473,418.2765197753906
78.51842498779297,0.0,343.53125,14.697566986083984,379.11590576171875
76.78436279296875,0.0,326.1875,13.005422592163086,349.7075500488281
79.20594787597656,0.0,367.46875,15.01775074005127,397.87322998046875
81.81195068359375,0.0,352.15625,14.17380428314209,384.79595947265625
73.84590911865234,0.0,289.3125,13.017975807189941,307.9070129394531
72.56524658203125,0.0,313.75,12.750835418701172,339.41668701171875
66.712158203125,0.0,289.40625,12.875139236450195,307.810546875
82.4698486328125,0.0,328.71875,14.221186637878418,358.4619445800781
79.61016082763672,0.0,304.25,12.94225025177002,330.9597473144531
84.68446350097656,0.0,401.125,15.898041725158691,436.6247863769531
87.23995971679688,0.0,347.59375,14.694696426391602,376.98406982421875
95.91354370117188,0.0,396.9375,16.169517517089844,439.3729248046875
85.7820816040039,0.0,386.875,16.245752334594727,419.30377197265625
86.97525024414062,0.0,407.59375,14.997971534729004,436.33123779296875
90.56328582763672,0.0,419.75,15.478424072265625,452.32476806640625
112.81271362304688,0.0,419.1875,15.321281433105469,455.93670654296875
67.91568756103516,0.0,413.84375,15.462440490722656,443.3294372558594
80.07644653320312,0.0,409.53125,15.937722206115723,440.6018981933594
92.8017349243164,0.0,442.0,16.258474349975586,482.5135803222656
80.4527587890625,0.0,428.375,15.348946571350098,462.3715515136719
58.451805114746094,0.0,397.125,14.841105461120605,422.4015197753906
65.88980102539062,0.0,411.375,15.177018165588379,438.3262939453125
73.81752014160156,0.0,406.46875,14.965200424194336,434.2164001464844
94.38883972167969,0.0,456.4375,16.43840980529785,493.6268615722656
55.360496520996094,0.0,436.53125,15.160198211669922,466.4607238769531
50.64812469482422,0.0,410.75,15.119803428649902,428.77734375
70.90509796142578,0.0,403.75,15.322139739990234,422.9013671875
70.91999816894531,0.0,384.65625,14.03836441040039,406.0635986328125
73.04335021972656,0.0,392.65625,14.504088401794434,409.8828430175781
89.03883361816406,0.0,414.6875,15.843648910522461,436.93011474609375
76.26521301269531,0.0,401.5,15.322586059570312,421.7774353027344
75.78135681152344,0.0,418.3125,15.650628089904785,451.8075256347656
82.23869323730469,0.0,429.21875,15.526076316833496,449.5617370605469
64.20541381835938,0.0,330.0625,13.017353057861328,340.0030822753906
69.87771606445312,0.0,417.90625,15.307048797607422,437.1117858886719
71.1927719116211,0.0,342.09375,13.273239135742188,355.0335388183594
62.21117401123047,0.0,356.96875,13.889549255371094,362.5099182128906
56.064422607421875,0.0,354.40625,13.255496978759766,365.62518310546875
73.81815338134766,0.0,367.1875,14.712003707885742,381.1099853515625
81.41229248046875,0.0,420.96875,14.618987083435059,436.0340270996094
81.02626037597656,0.0,428.4375,15.435664176940918,450.4320373535156
56.558326721191406,0.0,396.25,14.119745254516602,410.29571533203125
81.10498046875,0.0,394.59375,14.672802925109863,417.6118469238281
77.72789001464844,0.0,414.53125,15.014225006103516,429.2386474609375
78.48731231689453,0.0,404.5625,15.468814849853516,425.41571044921875
59.436832427978516,0.0,432.0625,15.498221397399902,452.8187255859375
64.85594177246094,0.0,438.0625,15.529716491699219,460.28466796875
48.95411682128906,0.0,397.09375,14.291712760925293,412.0146789550781
52.403934478759766,0.0,385.625,13.66271686553955,402.7633972167969
77.14996337890625,0.0,422.09375,15.37999439239502,444.8594055175781
91.48005676269531,0.0,410.90625,15.89334774017334,435.57196044921875
89.62555694580078,0.0,419.78125,15.463388442993164,448.1800231933594
99.90350341796875,0.0,443.125,16.013587951660156,469.93670654296875
77.2320556640625,0.0,423.21875,15.266592025756836,450.9993896484375
56.45782470703125,0.0,393.9375,14.88533878326416,412.5861511230469
85.45703125,0.0,397.5,14.813838005065918,418.3648376464844
56.2036018371582,0.0,421.59375,14.871475219726562,433.83935546875
40.41011047363281,0.0,362.75,12.873418807983398,374.5632019042969
89.02226257324219,0.0,467.78125,15.995648384094238,490.729736328125
67.61630249023438,0.0,400.0,14.694488525390625,412.8191223144531
83.98023986816406,0.0,407.96875,15.11677074432373,426.36773681640625
68.08241271972656,0.0,428.1875,15.592763900756836,444.4743957519531
89.65573120117188,0.0,451.875,15.892410278320312,470.1647033691406
75.51837158203125,0.0,406.03125,14.790167808532715,419.4122619628906
63.22498321533203,0.0,458.09375,15.60795783996582,472.2452087402344
75.46895599365234,0.0,424.8125,15.363916397094727,441.0625
74.09547424316406,0.0,430.90625,14.75912857055664,446.37615966796875
67.8426513671875,0.0,387.53125,13.463590621948242,396.20135498046875
48.35979461669922,0.0,426.84375,14.728254318237305,443.60540771484375
91.10758972167969,0.0,438.34375,15.765203475952148,452.6160583496094
69.62332153320312,0.0,379.0,13.818102836608887,386.7583923339844
81.7746353149414,0.0,408.84375,14.98434829711914,422.4244079589844
74.01957702636719,0.0,455.3125,15.934972763061523,473.8506774902344
67.77705383300781,0.0,432.75,15.442670822143555,443.9083557128906
85.2822036743164,0.0,429.0625,15.593500137329102,440.9139709472656
45.69175338745117,0.0,403.90625,14.304024696350098,407.22869873046875
68.79145050048828,0.0,413.46875,15.09362506866455,421.4878845214844
44.21394729614258,0.0,432.84375,14.45474910736084,433.2947692871094
59.08932113647461,0.0,426.71875,14.469014167785645,428.7741394042969
77.63887023925781,0.0,476.40625,15.613072395324707,478.47412109375
79.21380615234375,0.0,470.1875,15.224260330200195,467.38775634765625
34.920963287353516,0.0,419.90625,14.2747802734375,409.0927734375
62.816375732421875,0.0,485.0625,14.808860778808594,466.0553894042969
39.00643539428711,0.0,439.375,14.484289169311523,426.75860595703125
52.63078689575195,0.0,464.625,14.570012092590332,454.0876159667969
81.25890350341797,0.0,446.65625,14.55815601348877,436.71734619140625
59.9152946472168,0.0,467.40625,14.50520133972168,453.58453369140625
35.80665588378906,0.0,444.125,14.30274486541748,420.04620361328125
40.79754638671875,0.0,468.25,14.317411422729492,440.6900634765625
64.7420654296875,0.0,457.09375,14.038887977600098,430.980224609375
27.5841007232666,0.0,452.4375,13.582056999206543,419.3744812011719
24.827838897705078,0.0,405.21875,13.028036117553711,376.602294921875
38.14715576171875,0.0,376.09375,12.439115524291992,344.0630187988281
27.669662475585938,0.0,378.625,11.75690746307373,340.4263000488281
39.656517028808594,0.0,407.28125,13.005455017089844,369.5083312988281
52.173912048339844,0.03125,426.34375,12.945303916931152,387.01666259765625
46.15171432495117,0.0,402.5,12.308602333068848,364.5032958984375
57.38857650756836,0.0,385.53125,12.350682258605957,339.8724365234375
9.560796737670898,0.0,372.65625,11.255932807922363,331.87860107421875
41.94076156616211,0.0,387.5,12.097687721252441,338.7359924316406
33.78138732910156,0.0,407.71875,12.095394134521484,362.74169921875
64.36976623535156,0.0,409.90625,11.910894393920898,344.9523620605469
49.98885726928711,0.0,400.34375,12.209839820861816,350.028564453125
21.76894187927246,0.0,380.75,11.289055824279785,330.67828369140625
38.88824462890625,0.0,348.78125,11.545504570007324,305.4614562988281
29.122529983520508,0.03125,350.09375,11.245691299438477,309.35858154296875
17.73333740234375,0.0,398.75,12.073637962341309,348.7506103515625
44.255455017089844,0.0,394.34375,12.626423835754395,347.90911865234375
31.850759506225586,0.0,456.125,13.160477638244629,405.9111328125
48.39740753173828,0.0,432.96875,13.144207000732422,388.5508728027344
19.551952362060547,0.0,428.875,13.283965110778809,390.2920227050781
44.70259094238281,0.0,421.875,13.456360816955566,389.417236328125
36.78273391723633,0.0,460.0,14.236343383789062,427.4617614746094
54.66438293457031,0.0,460.9375,14.28690242767334,436.2848815917969
41.08102798461914,0.0,462.96875,14.40457820892334,436.655029296875
31.219966888427734,0.0,464.5,14.22811508178711,443.34033203125
24.685440063476562,0.0,461.4375,13.865013122558594,430.93572998046875
21.89275550842285,0.0,470.34375,14.155269622802734,439.56500244140625
32.68636703491211,0.0,439.40625,13.325008392333984,408.1746520996094
33.72547149658203,0.0,473.71875,14.111968994140625,440.1405029296875
53.10862350463867,0.0,484.375,14.501229286193848,458.256591796875
29.928571701049805,0.0,467.90625,13.983585357666016,436.76397705078125
33.63648223876953,0.0,482.09375,14.229455947875977,445.3045959472656
34.412837982177734,0.0,466.5,14.170854568481445,439.21820068359375
-9.015541076660156,0.0,450.1875,13.357352256774902,415.7588806152344
49.106109619140625,0.0,474.0,13.87000560760498,437.8062744140625
9.379945755004883,0.0,443.15625,13.7637939453125,413.158447265625
39.66223907470703,0.0,453.40625,13.91514778137207,416.8664245605469
41.941654205322266,0.0,453.40625,14.09366226196289,425.0344543457031
6.9107561111450195,0.0,445.75,14.165735244750977,413.3562316894531
16.972564697265625,0.0,478.8125,13.997779846191406,440.8443908691406
26.12673568725586,0.0,456.71875,14.118982315063477,423.8928527832031
36.11697769165039,0.0,456.125,14.16634750366211,417.0367736816406
50.21727752685547,0.0,490.40625,14.067023277282715,451.8707275390625
16.343843460083008,0.0,464.3125,13.956801414489746,426.6795654296875
1.8569283485412598,0.0,441.03125,13.51134204864502,392.689453125
46.928794860839844,0.0,453.375,13.678882598876953,405.88818359375
15.997920036315918,0.0,408.28125,12.651156425476074,367.66241455078125
46.84801483154297,0.0,462.4375,13.989060401916504,421.4795837402344
17.89687728881836,0.0,417.25,13.087735176086426,374.1068420410156
68.92308044433594,0.0,447.0625,13.574811935424805,404.62628173828125
33.02485656738281,0.0,448.5625,13.384946823120117,405.9598693847656
42.86872863769531,0.0,442.53125,12.795766830444336,390.4124755859375
18.02218246459961,0.0,437.0,12.658445358276367,383.97796630859375
36.454689025878906,0.0,412.28125,12.779830932617188,361.4173583984375
40.96537780761719,0.0,442.875,13.190960884094238,391.00811767578125
37.539894104003906,0.0,460.4375,13.434118270874023,404.2477722167969
55.588050842285156,0.0,455.4375,13.234427452087402,398.8948974609375
42.09190368652344,0.0,449.5625,13.050324440002441,394.1645812988281
56.06547164916992,0.0,417.4375,12.929057121276855,362.4307861328125
48.185523986816406,0.0,422.78125,12.879938125610352,375.4589538574219
64.32878112792969,0.0,462.875,13.170239448547363,404.20281982421875
44.54951858520508,0.0,422.65625,12.516768455505371,373.70068359375
52.873382568359375,0.0,411.5,12.350568771362305,353.2425231933594
47.876220703125,0.0,427.875,13.48092269897461,376.60650634765625
75.32034301757812,0.0,468.9375,13.598864555358887,410.4385070800781
50.35881805419922,0.0,445.125,13.173311233520508,392.8514709472656
54.344085693359375,0.0,415.34375,13.017570495605469,365.78131103515625
21.974098205566406,0.0,403.8125,12.883344650268555,348.6706237792969
37.204166412353516,0.0,448.09375,13.387590408325195,392.5592956542969
21.105987548828125,0.0,354.71875,11.319692611694336,307.8476867675781
66.98930358886719,0.0,428.8125,13.107769966125488,379.65509033203125
74.687744140625,0.0,421.59375,12.939236640930176,374.3962097167969
58.261924743652344,0.0,371.5,12.4611234664917,325.3876037597656
61.4891242980957,0.0,374.5,11.909564018249512,330.8383483886719
47.89547348022461,0.0,275.15625,10.505040168762207,242.5693359375
36.85841751098633,0.0,266.28125,9.28177547454834,236.1919403076172
73.70899963378906,0.0,328.8125,11.74218463897705,302.3926086425781
49.17394256591797,0.0,296.03125,11.491024017333984,270.6421813964844
39.91183090209961,0.0,266.0,10.456472396850586,241.95126342773438
34.09846115112305,0.0,247.8125,9.440916061401367,225.84295654296875
42.875267028808594,0.0,188.6875,7.507410526275635,162.20361328125
39.78913116455078,0.0,202.84375,8.048111915588379,178.4931182861328
36.051509857177734,0.0,185.28125,8.398730278015137,166.50155639648438
31.727218627929688,0.03125,159.0,6.280738830566406,142.71791076660156
30.81689453125,0.03125,178.65625,6.65022611618042,156.77854919433594
8.457005500793457,0.0,194.1875,7.276586055755615,163.645263671875
24.64836883544922,0.0,188.53125,6.400849342346191,161.104736328125
15.05937385559082,0.0,144.3125,4.350428581237793,119.77391052246094
41.98773956298828,0.0,215.875,7.530838966369629,193.11099243164062
42.0649299621582,0.0,207.46875,7.713707447052002,184.78009033203125
44.474483489990234,0.0,238.21875,8.938233375549316,210.72315979003906
32.628990173339844,0.03125,163.5625,5.633431434631348,143.29888916015625
27.309831619262695,0.0,174.34375,6.285064697265625,149.70315551757812
38.35739517211914,0.0,193.65625,6.306259632110596,172.84957885742188
30.428300857543945,0.03125,178.34375,6.333485126495361,154.70367431640625
9.59921646118164,0.0,102.5,2.640294313430786,84.45465850830078
52.752845764160156,0.0,227.59375,8.208588600158691,189.95608520507812
42.579795837402344,0.0,209.5625,7.925975322723389,183.04835510253906
37.0147819519043,0.03125,181.6875,6.433490753173828,156.25772094726562
46.41142272949219,0.03125,199.3125,6.499617099761963,167.5547332763672
45.18805694580078,0.0,208.40625,8.37102222442627,179.845458984375
32.7747917175293,0.0,244.09375,9.182561874389648,214.9044952392578
46.51018142700195,0.03125,239.25,8.073952674865723,204.80433654785156
37.929595947265625,0.03125,213.40625,7.382488250732422,180.41412353515625
52.75605010986328,0.0,256.3125,8.74049186706543,215.02859497070312
36.9126091003418,0.03125,213.03125,8.305795669555664,179.44590759277344
59.38587951660156,0.0,301.375,10.756237030029297,264.7516784667969
45.245113372802734,0.0,324.8125,10.835044860839844,280.1571350097656
77.57302856445312,0.0625,323.1875,11.778441429138184,284.6823425292969
87.36610412597656,0.125,357.71875,11.245452880859375,309.6641845703125
70.745361328125,0.0625,323.5,10.900134086608887,285.7920837402344
93.26753997802734,0.0,434.25,13.407535552978516,389.2457275390625
53.51813507080078,0.03125,445.0625,13.015958786010742,398.7981872558594
58.922969818115234,0.0,404.1875,13.142788887023926,356.7070007324219
71.56985473632812,0.0,380.84375,12.178603172302246,338.09869384765625
67.88743591308594,0.0,447.40625,13.235984802246094,402.2391662597656
52.31561279296875,0.0,404.625,13.299842834472656,365.3200988769531
50.59233856201172,0.0,378.75,12.429365158081055,341.6802062988281
40.40815734863281,0.0,439.5625,13.452348709106445,394.9584045410156
28.01381492614746,0.0,407.375,13.401689529418945,369.8085632324219
51.22981262207031,0.0,419.6875,13.805055618286133,388.0484924316406
34.094207763671875,0.0,422.28125,13.021676063537598,392.5592346191406
39.399539947509766,0.0,386.90625,12.977730751037598,356.0306396484375
26.635404586791992,0.0,386.53125,12.782086372375488,363.52801513671875
66.12092590332031,0.0,425.5,13.9242525100708,399.85101318359375
45.76582336425781,0.0,391.15625,13.311391830444336,364.50555419921875
65.05050659179688,0.0,405.21875,13.066987991333008,384.712158203125
89.57274627685547,0.0,462.0625,14.176104545593262,433.7162170410156
51.642539978027344,0.0,349.1875,11.559131622314453,328.88018798828125
79.95310974121094,0.0,422.5625,13.91962718963623,402.8937683105469
70.63689422607422,0.0,372.28125,12.252368927001953,352.8179931640625
89.9936752319336,0.0,444.0,14.737309455871582,426.72613525390625
83.0344009399414,0.0,396.21875,13.525249481201172,376.7886657714844
42.47846221923828,0.0,324.84375,11.458146095275879,300.74700927734375
53.822750091552734,0.0,413.21875,14.234020233154297,397.1866149902344
57.80477523803711,0.0,391.0,13.317154884338379,372.5687561035156
55.01713943481445,0.0,313.96875,10.896596908569336,297.406005859375
80.70632934570312,0.0,438.75,14.740004539489746,427.09881591796875
45.53053665161133,0.0,422.78125,13.438488006591797,401.4416198730469
56.56475067138672,0.0,399.75,13.929614067077637,378.4054260253906
68.08370208740234,0.0,444.71875,14.1592435836792,424.21826171875
74.31692504882812,0.0,436.8125,14.025490760803223,408.69183349609375
68.65862274169922,0.0,459.0,14.42276668548584,429.0021667480469
59.76397705078125,0.0,413.375,13.503963470458984,383.57489013671875
14.505769729614258,0.0,402.5625,12.71146297454834,371.7769470214844
48.87934875488281,0.0,417.8125,13.5731840133667,385.67352294921875
38.78986358642578,0.0,420.96875,13.377921104431152,382.9587707519531
67.45447540283203,0.0,464.15625,14.075345039367676,423.7228698730469
20.40278434753418,0.0,423.125,13.06602668762207,385.3539733886719
-1.6933183670043945,0.0,408.375,12.75188159942627,371.81103515625
-3.8312149047851562,0.0,441.15625,13.063738822937012,397.6391296386719
62.59306716918945,0.0,436.59375,13.16530704498291,392.0459289550781
