avg_return,success_rate,avg_length,loss,entropy
19.057151794433594,0.0,178.34375,7.075447082519531,186.4574432373047
34.45057678222656,0.0,254.46875,10.602550506591797,269.75006103515625
52.78204345703125,0.0,279.5625,11.116469383239746,293.11810302734375
21.607542037963867,0.0,255.71875,9.936546325683594,257.76495361328125
39.30630874633789,0.0,320.21875,12.107992172241211,325.79412841796875
15.63380241394043,0.0,258.6875,10.10196304321289,254.2970428466797
35.01898956298828,0.0,244.96875,9.185163497924805,238.34584045410156
-9.070369720458984,0.0,206.21875,7.784888744354248,200.8354034423828
25.074630737304688,0.03125,212.78125,6.557215213775635,188.95860290527344
30.709041595458984,0.09375,260.96875,8.072660446166992,232.46450805664062
-11.041227340698242,0.03125,231.15625,7.653232574462891,216.33871459960938
-18.576175689697266,0.0625,220.78125,7.7690324783325195,215.26620483398438
21.31793785095215,0.0625,242.375,7.1456804275512695,209.77822875976562
20.702011108398438,0.15625,235.15625,6.841371059417725,205.65277099609375
35.40973663330078,0.15625,224.25,6.675360202789307,197.7984619140625
16.58187484741211,0.15625,245.90625,6.873678207397461,211.65806579589844
12.226995468139648,0.1875,266.65625,7.504727840423584,225.62115478515625
-0.0030202865600585938,0.1875,253.84375,7.062744617462158,224.6851806640625
-11.250726699829102,0.125,271.625,8.041688919067383,242.0882110595703
4.293249130249023,0.15625,272.25,7.7654500007629395,241.72369384765625
2.246443748474121,0.1875,287.78125,7.911890506744385,251.74444580078125
-19.446075439453125,0.09375,284.125,7.77173376083374,243.77488708496094
-9.492030143737793,0.09375,267.84375,8.295332908630371,240.4730682373047
-10.075111389160156,0.0625,273.71875,8.190028190612793,246.33819580078125
9.459883689880371,0.0625,295.90625,8.253079414367676,249.35650634765625
20.975173950195312,0.0625,308.0625,9.247427940368652,273.7194519042969
-19.73614501953125,0.03125,342.96875,9.495713233947754,302.9261169433594
32.43839645385742,0.1875,295.75,8.123456954956055,252.3307342529297
52.739280700683594,0.09375,330.90625,8.799240112304688,272.733642578125
14.33173656463623,0.09375,298.3125,8.311518669128418,264.367919921875
44.941246032714844,0.21875,330.9375,9.5449800491333,285.456787109375
41.84183120727539,0.09375,341.75,9.610697746276855,282.08587646484375
43.486175537109375,0.1875,373.53125,9.882208824157715,324.22149658203125
62.804988861083984,0.15625,319.09375,8.254653930664062,264.4023742675781
46.51264190673828,0.21875,315.5625,8.955206871032715,277.9291076660156
26.723106384277344,0.09375,328.28125,8.776982307434082,273.86669921875
25.083677291870117,0.0625,316.375,9.090436935424805,276.12188720703125
89.55601501464844,0.1875,356.09375,9.522781372070312,298.4713134765625
9.691246032714844,0.125,337.4375,9.922823905944824,306.68182373046875
46.4631462097168,0.125,312.625,9.05200481414795,258.48052978515625
60.94286346435547,0.1875,336.84375,9.156113624572754,287.391357421875
14.131538391113281,0.0625,281.1875,7.9211506843566895,239.6993408203125
43.95431137084961,0.15625,333.96875,9.829898834228516,285.0366516113281
22.524349212646484,0.09375,303.65625,8.322653770446777,255.51251220703125
0.9168081283569336,0.0,324.5625,9.267873764038086,272.5913391113281
35.743892669677734,0.15625,251.40625,7.081934452056885,218.9461669921875
11.886642456054688,0.09375,292.15625,7.95040225982666,243.3606414794922
55.55189514160156,0.125,236.15625,6.2378926277160645,191.91262817382812
38.37214660644531,0.0625,228.0,6.7580366134643555,201.92897033691406
8.09291934967041,0.03125,241.03125,8.133928298950195,217.08412170410156
47.84511947631836,0.21875,273.46875,7.531504154205322,227.9488525390625
42.72352600097656,0.125,272.9375,7.475825309753418,227.02651977539062
33.1919059753418,0.125,274.46875,6.977105617523193,212.3819122314453
43.11698532104492,0.09375,218.15625,5.712398052215576,179.35023498535156
49.49946594238281,0.0625,270.09375,7.383701324462891,215.60543823242188
38.609683990478516,0.09375,258.78125,6.845806121826172,215.3352508544922
-3.870490550994873,0.03125,265.53125,7.605513572692871,232.52589416503906
3.4727859497070312,0.1875,309.28125,7.56208610534668,246.08328247070312
63.85325241088867,0.15625,246.4375,6.327978134155273,196.56292724609375
10.622116088867188,0.09375,257.375,7.259396553039551,216.41506958007812
47.22685623168945,0.15625,324.65625,8.540092468261719,268.3995056152344
72.0921630859375,0.28125,322.8125,8.314227104187012,271.553955078125
39.092041015625,0.1875,347.59375,9.074599266052246,291.81256103515625
92.9245834350586,0.34375,355.59375,9.005778312683105,299.326416015625
46.46744918823242,0.1875,378.34375,9.714437484741211,331.4161376953125
49.26521301269531,0.15625,402.65625,10.732491493225098,351.9332275390625
60.41286087036133,0.09375,462.8125,13.01917839050293,419.9892578125
70.45344543457031,0.3125,427.96875,11.443438529968262,383.8517761230469
93.95161437988281,0.28125,444.125,11.420222282409668,384.7503662109375
88.69898986816406,0.15625,440.4375,12.563031196594238,398.1060485839844
51.439796447753906,0.09375,444.25,11.965470314025879,395.2713623046875
95.2704849243164,0.21875,422.78125,11.207676887512207,385.2967224121094
95.9257583618164,0.25,436.59375,11.635157585144043,385.1858215332031
96.39332580566406,0.125,435.59375,11.444178581237793,373.4984130859375
68.18547058105469,0.15625,438.6875,11.668757438659668,408.35931396484375
88.81507873535156,0.15625,418.3125,11.634175300598145,375.52215576171875
88.75379943847656,0.15625,467.8125,13.290922164916992,440.1191711425781
85.15495300292969,0.1875,408.09375,10.461338996887207,361.53753662109375
65.91282653808594,0.125,435.78125,12.212018966674805,396.79364013671875
86.24999237060547,0.1875,410.6875,10.631136894226074,359.9245300292969
113.5914306640625,0.34375,421.5,11.855611801147461,367.5186767578125
80.6342544555664,0.1875,401.3125,11.090937614440918,347.0727233886719
66.13197326660156,0.15625,393.75,10.664199829101562,343.1070251464844
75.78251647949219,0.28125,412.5625,11.14914608001709,346.8813781738281
118.28916931152344,0.375,382.0625,9.463648796081543,310.78839111328125
71.6515884399414,0.34375,385.96875,9.804393768310547,324.25213623046875
82.14982604980469,0.21875,375.6875,9.351341247558594,305.5997619628906
78.23320770263672,0.34375,376.15625,9.842708587646484,314.8757629394531
55.297821044921875,0.28125,360.8125,8.804482460021973,296.82147216796875
78.60610961914062,0.34375,364.03125,9.270159721374512,290.5979309082031
86.72346496582031,0.34375,323.09375,7.549666404724121,247.08428955078125
44.32566833496094,0.09375,381.71875,9.675994873046875,311.2655944824219
95.12176513671875,0.3125,338.75,8.478352546691895,275.9177551269531
75.50326538085938,0.28125,362.125,9.789022445678711,294.45269775390625
59.31165313720703,0.125,337.71875,8.852713584899902,273.95489501953125
110.39352416992188,0.25,372.875,9.061156272888184,296.0513916015625
74.85832214355469,0.1875,357.375,8.553974151611328,291.7654113769531
49.81869888305664,0.15625,317.96875,9.485981941223145,278.6478576660156
74.62413787841797,0.1875,398.75,10.083988189697266,325.4281921386719
87.11720275878906,0.25,419.40625,10.089043617248535,335.9517822265625
23.56359100341797,0.09375,429.46875,11.279285430908203,368.9231262207031
69.68680572509766,0.21875,417.4375,11.179733276367188,374.819580078125
47.57434844970703,0.21875,406.65625,10.997148513793945,351.30609130859375
49.94749450683594,0.125,423.15625,10.970573425292969,369.2021179199219
54.90116882324219,0.09375,458.71875,12.802862167358398,415.6705627441406
69.14688873291016,0.15625,425.65625,11.417834281921387,388.2714538574219
44.03663635253906,0.03125,463.625,13.290355682373047,445.9764709472656
65.45329284667969,0.09375,456.28125,12.961217880249023,429.1127624511719
45.133949279785156,0.09375,432.3125,12.387639045715332,397.7672119140625
95.43453216552734,0.25,431.71875,11.608562469482422,393.0024108886719
