avg_return,success_rate,avg_length,loss,entropy
-10.246280670166016,0.0,211.71875,9.004741668701172,249.53271484375
-10.783042907714844,0.0,251.3125,11.410496711730957,299.40869140625
-5.291919708251953,0.0,213.5,10.276972770690918,254.479248046875
-2.752939224243164,0.0,187.0,8.060362815856934,220.3839874267578
-0.52644944190979,0.0,165.71875,6.745854377746582,193.59031677246094
-9.049412727355957,0.0,181.875,7.779139041900635,212.6038818359375
4.301239490509033,0.0,227.59375,10.36170768737793,272.3370056152344
7.605875015258789,0.0,181.21875,9.085317611694336,216.34912109375
1.3406904935836792,0.0,185.125,7.892843246459961,216.56634521484375
-13.260187149047852,0.0,167.9375,7.168183326721191,192.9718017578125
-21.775527954101562,0.0,182.65625,7.448833465576172,208.7764892578125
-25.05687713623047,0.0,163.21875,7.256067752838135,186.78338623046875
-18.636615753173828,0.0,210.03125,9.538880348205566,244.5011749267578
-22.22820281982422,0.0,150.34375,5.847056865692139,172.02267456054688
-23.361764907836914,0.0,143.8125,5.893594264984131,163.56796264648438
-26.483882904052734,0.0,136.34375,5.420185565948486,153.88351440429688
-36.701175689697266,0.0,127.34375,4.75771427154541,144.2052764892578
-24.89570426940918,0.0,149.125,6.859527111053467,170.3709716796875
-38.86306381225586,0.0,104.65625,3.7306783199310303,117.43806457519531
-36.053932189941406,0.0,109.03125,3.7716360092163086,122.67972564697266
-37.58776092529297,0.0,125.40625,4.924770832061768,143.7932891845703
-33.161190032958984,0.0,126.4375,5.122206211090088,144.26954650878906
-48.75774002075195,0.0,104.5625,3.668623685836792,120.13555145263672
-53.62417984008789,0.0,111.28125,4.22512149810791,128.44737243652344
-36.64649200439453,0.0,100.84375,3.627525806427002,116.00315856933594
-34.88074493408203,0.0,104.15625,3.8339943885803223,121.11244201660156
-31.691808700561523,0.0,106.75,3.85097336769104,125.77510070800781
-42.816993713378906,0.0,102.6875,3.8964953422546387,118.57960510253906
-42.498329162597656,0.0,106.5625,3.8211464881896973,124.09256744384766
-28.816864013671875,0.0,95.59375,3.4997339248657227,111.69034576416016
-32.502532958984375,0.0,100.625,3.6309568881988525,119.49425506591797
-38.05047607421875,0.0,136.40625,5.7586846351623535,151.75274658203125
-31.370315551757812,0.0,114.4375,5.1950459480285645,133.2097625732422
-26.29773712158203,0.0,117.875,4.264899730682373,133.6531219482422
-33.73383331298828,0.0,99.59375,3.624974489212036,117.77864074707031
-34.75265121459961,0.0,111.0,4.024149417877197,130.40576171875
-27.033769607543945,0.0,100.96875,3.5997815132141113,116.16969299316406
-39.074317932128906,0.0,104.375,3.760122776031494,122.22940826416016
-24.586456298828125,0.03125,107.5625,4.4478631019592285,125.26983642578125
-33.602108001708984,0.0,100.40625,3.750295400619507,118.17505645751953
-25.900144577026367,0.0,100.625,3.6527910232543945,117.03255462646484
-33.289981842041016,0.0,101.40625,3.702772617340088,117.8331298828125
-27.796112060546875,0.0,114.46875,4.660511016845703,127.09862518310547
-24.911869049072266,0.0,101.9375,3.7773168087005615,118.64422607421875
-20.147846221923828,0.0,101.9375,3.6801645755767822,120.5698013305664
-26.318408966064453,0.0,105.3125,3.788851737976074,122.93731689453125
-19.466751098632812,0.0,106.9375,3.8508546352386475,124.33448028564453
-18.127395629882812,0.0,113.625,3.9213309288024902,131.7648162841797
1.1952314376831055,0.0,115.28125,4.173734188079834,130.5333709716797
-23.52596664428711,0.0,115.65625,4.12652063369751,133.12411499023438
-9.774871826171875,0.0,111.8125,4.053022861480713,128.82757568359375
-0.9944027662277222,0.0,139.1875,5.615359783172607,151.3946075439453
-13.970786094665527,0.0,114.625,4.034544944763184,130.59408569335938
-16.44957733154297,0.0,120.90625,4.3176774978637695,136.82423400878906
-4.850811004638672,0.0,123.59375,4.381203651428223,141.1129608154297
2.52736234664917,0.0,138.25,4.807030200958252,151.8869171142578
0.4783511161804199,0.0,122.15625,4.2990007400512695,137.0314178466797
-1.0292410850524902,0.0,143.75,6.121197700500488,160.63014221191406
2.71213960647583,0.0,146.4375,5.323943138122559,153.4728546142578
2.333024740219116,0.0,149.5625,5.339881420135498,160.0511474609375
-1.9608864784240723,0.0,164.9375,5.951582908630371,172.72116088867188
17.238174438476562,0.0,184.75,7.1765899658203125,197.2434844970703
1.0181105136871338,0.0,157.75,5.755428314208984,170.89389038085938
3.440488815307617,0.0,157.5625,5.836726665496826,173.2283477783203
7.360508918762207,0.0,162.0625,7.057413578033447,176.41177368164062
-14.749476432800293,0.0,139.1875,4.785778522491455,152.79713439941406
4.826923370361328,0.0,168.5,6.196382522583008,179.74417114257812
-1.9307293891906738,0.0,141.0,4.744838237762451,151.40899658203125
7.959840297698975,0.0,170.21875,6.5180840492248535,180.5948944091797
8.329872131347656,0.0,159.375,6.1498613357543945,168.76544189453125
-8.334381103515625,0.0,175.15625,7.04240608215332,186.15237426757812
-6.076641082763672,0.0,156.6875,5.49548864364624,168.0902099609375
6.670391082763672,0.0,159.78125,5.962827205657959,168.69911193847656
-1.9391469955444336,0.0,192.46875,6.809985160827637,203.4922332763672
6.605900764465332,0.0,168.34375,6.704888343811035,177.25619506835938
-3.2693867683410645,0.0,166.25,6.000506401062012,172.07943725585938
7.2275390625,0.0,191.71875,7.376245498657227,196.33726501464844
6.559867858886719,0.0,225.78125,8.178804397583008,230.7254638671875
18.089691162109375,0.0,208.1875,8.748530387878418,217.99407958984375
-9.53292465209961,0.0,254.375,10.433213233947754,267.1539001464844
-25.11346435546875,0.0,206.375,7.827061176300049,219.6940460205078
-6.362904071807861,0.0,237.625,9.91447925567627,246.06727600097656
3.940969705581665,0.0,243.28125,9.262899398803711,253.05540466308594
5.719186782836914,0.0,283.25,11.274809837341309,297.9579162597656
-5.741352558135986,0.0,282.53125,11.003923416137695,300.9340515136719
-6.306765079498291,0.0,236.1875,8.822012901306152,250.96983337402344
-22.07660675048828,0.0,330.28125,12.231965065002441,356.7083435058594
19.48703956604004,0.0,246.28125,9.141721725463867,265.09283447265625
31.97016143798828,0.0,272.9375,10.48440170288086,295.4742431640625
38.9330940246582,0.0,313.9375,11.435770988464355,341.4682922363281
25.30218505859375,0.0,341.21875,13.293749809265137,371.9014587402344
30.59185791015625,0.0,323.71875,13.344661712646484,354.9119873046875
19.4559383392334,0.0,334.09375,12.385523796081543,362.169189453125
19.967056274414062,0.0,322.53125,12.673484802246094,354.7017822265625
18.75298309326172,0.0,307.03125,12.024209976196289,341.47357177734375
18.920494079589844,0.0,280.0,11.471531867980957,303.5334167480469
10.4498291015625,0.0,310.90625,12.67147159576416,344.3190002441406
30.131303787231445,0.0,294.03125,12.580000877380371,325.0543212890625
22.39848518371582,0.0,336.5,14.034175872802734,378.14935302734375
19.750192642211914,0.0,304.78125,12.343341827392578,340.796142578125
50.353553771972656,0.0,386.3125,14.884979248046875,431.98297119140625
17.25994300842285,0.0,323.40625,12.897584915161133,358.3728942871094
21.732879638671875,0.0,294.0625,11.734540939331055,326.3831787109375
52.065711975097656,0.0,318.84375,11.827986717224121,352.5099792480469
35.11306381225586,0.0,333.40625,12.955920219421387,365.848876953125
35.11409378051758,0.0,323.40625,13.719390869140625,360.9628601074219
25.0693416595459,0.0,247.4375,10.144222259521484,272.8418273925781
22.890474319458008,0.0,227.125,9.000153541564941,250.6480255126953
36.746212005615234,0.0,243.28125,9.89216423034668,273.231201171875
35.98616409301758,0.0,292.28125,12.56335735321045,330.656005859375
31.732215881347656,0.0,219.3125,9.294361114501953,243.2511444091797
19.75965118408203,0.0,182.71875,7.549224376678467,198.63975524902344
39.53759002685547,0.0,229.3125,9.644237518310547,254.21798706054688
50.93449783325195,0.0,284.0,11.93303108215332,320.302001953125
36.08538055419922,0.0,233.21875,9.253628730773926,261.79498291015625
29.234821319580078,0.0,253.75,11.142748832702637,285.9603271484375
43.93202209472656,0.0,248.90625,10.022150993347168,284.0472412109375
43.877716064453125,0.0,285.65625,12.369083404541016,325.8038635253906
31.172569274902344,0.0,323.25,13.516966819763184,372.2576904296875
27.851333618164062,0.0,286.6875,11.426660537719727,329.4365539550781
25.91504669189453,0.0,252.875,11.575733184814453,285.1145324707031
50.32646942138672,0.0,337.9375,13.80007266998291,391.9536437988281
44.64910888671875,0.0,361.34375,14.456014633178711,419.6331481933594
39.70325469970703,0.0,316.8125,12.83447551727295,363.2861328125
60.21525955200195,0.0,380.6875,16.435230255126953,438.2478332519531
25.856884002685547,0.0,340.0625,14.212406158447266,383.9560852050781
37.53207778930664,0.0,311.71875,14.004115104675293,356.7625427246094
11.327495574951172,0.0,276.03125,11.97392463684082,317.481201171875
37.512020111083984,0.0,273.21875,12.000341415405273,313.50689697265625
33.44763946533203,0.0,282.1875,12.711315155029297,328.3944091796875
37.461570739746094,0.0,308.28125,13.27365493774414,360.5220031738281
23.96233367919922,0.0,229.5,10.96646499633789,263.0212707519531
31.280033111572266,0.0,302.84375,13.231142044067383,352.72259521484375
29.01439666748047,0.0,221.8125,9.974141120910645,253.54397583007812
30.740955352783203,0.0,252.75,11.166852951049805,290.1597900390625
12.592545509338379,0.0,204.625,8.605772018432617,230.9084014892578
16.510656356811523,0.0,183.15625,7.573312759399414,203.5946807861328
27.745655059814453,0.0,195.125,8.640663146972656,223.117919921875
22.65570831298828,0.0,263.59375,12.525529861450195,309.75738525390625
16.98147201538086,0.0,188.65625,8.396340370178223,213.91098022460938
