avg_return,success_rate,avg_length,loss,entropy
-192.20156860351562,0.0,95.375,0.0,132.089111328125
-205.9627685546875,0.0,92.28125,0.0,127.77938079833984
-185.02857971191406,0.0,91.0625,0.0,126.11034393310547
-194.1243896484375,0.0,94.9375,0.0,131.46865844726562
-184.73016357421875,0.0,95.40625,0.0,132.1085968017578
-153.699951171875,0.0,89.78125,0.0,124.32225799560547
-156.86782836914062,0.0,91.09375,0.0,126.15814208984375
-163.24356079101562,0.0,90.75,0.0,125.67571258544922
-165.425537109375,0.0,87.84375,0.0,121.66727447509766
-184.069580078125,0.0,86.5625,0.0,119.88854217529297
-164.7926483154297,0.0,90.75,0.0,125.67311096191406
-158.7059326171875,0.0,93.4375,0.0,129.40696716308594
-145.1111602783203,0.0,93.0625,0.0,128.88351440429688
-188.42449951171875,0.0,90.875,0.0,125.83922576904297
-147.32911682128906,0.0,85.6875,0.0,118.6799545288086
-207.92340087890625,0.0,89.75,0.0,124.30255889892578
-175.3753204345703,0.0,91.15625,0.0,126.22756958007812
-176.69406127929688,0.0,94.71875,0.0,131.16485595703125
-218.5411376953125,0.0,97.125,0.0,134.5093231201172
-185.8900909423828,0.0,92.1875,0.0,127.6750717163086
-169.02340698242188,0.0,93.1875,0.0,129.0396728515625
-189.8463134765625,0.0,90.625,0.0,125.51188659667969
-167.85809326171875,0.0,86.625,0.0,119.9712142944336
-166.49180603027344,0.0,93.28125,0.0,129.17556762695312
-210.06454467773438,0.0,86.34375,0.0,119.5775375366211
-146.73480224609375,0.0,91.71875,0.0,127.02928924560547
-194.38980102539062,0.0,87.4375,0.0,121.07167053222656
-138.26181030273438,0.0,92.125,0.0,127.58943176269531
-161.7110595703125,0.0,89.8125,0.0,124.38707733154297
-161.05104064941406,0.0,94.75,0.0,131.2069549560547
-180.609619140625,0.0,90.0,0.0,124.6396713256836
-158.4317626953125,0.0,87.90625,0.0,121.74559020996094
-159.15170288085938,0.0,88.78125,0.0,122.95117950439453
-174.65711975097656,0.0,96.125,0.0,133.10606384277344
-170.07562255859375,0.0,86.28125,0.0,119.4871826171875
-155.4527587890625,0.0,89.96875,0.0,124.59896850585938
-143.97227478027344,0.0,88.84375,0.0,123.03089141845703
-163.85626220703125,0.0,87.53125,0.0,121.21675109863281
-167.61630249023438,0.0,87.3125,0.0,120.92257690429688
-188.84146118164062,0.0,94.15625,0.0,130.40542602539062
-168.0402374267578,0.0,86.28125,0.0,119.49723815917969
-181.2933349609375,0.0,86.78125,0.0,120.18656158447266
-175.01170349121094,0.0,92.25,0.0,127.74329376220703
-152.75364685058594,0.0,101.0,0.0,139.8135986328125
-248.8101348876953,0.0,95.8125,0.0,132.67591857910156
-136.5344696044922,0.0,91.75,0.0,127.06655883789062
-177.0692138671875,0.0,88.4375,0.0,122.45637512207031
-199.47708129882812,0.0,91.375,0.0,126.55528259277344
-180.66403198242188,0.0,91.28125,0.0,126.43134307861328
-159.06398010253906,0.0,90.59375,0.0,125.46461486816406
-177.5301971435547,0.0,93.65625,0.0,129.69534301757812
-192.38446044921875,0.0,93.0625,0.0,128.8814239501953
-205.1802978515625,0.0,91.71875,0.0,127.01165771484375
-177.6044921875,0.0,87.375,0.0,121.01055145263672
-155.62655639648438,0.0,89.46875,0.0,123.90067291259766
-201.34326171875,0.0,96.0625,0.0,133.02520751953125
-180.84219360351562,0.0,107.125,0.0,148.29978942871094
-166.7694854736328,0.0,91.375,0.0,126.53627014160156
-168.8714599609375,0.0,101.3125,0.0,140.25636291503906
-186.5064697265625,0.0,91.15625,0.0,126.22296905517578
-171.0560302734375,0.0,95.0625,0.0,131.64678955078125
-174.27084350585938,0.0,88.625,0.0,122.73638153076172
-210.98236083984375,0.0,89.6875,0.0,124.22502899169922
-158.85842895507812,0.0,94.53125,0.0,130.8958282470703
