avg_return,success_rate,avg_length,loss,entropy
29.37615394592285,0.0,477.15625,19319.03515625,414.9724426269531
27.265060424804688,0.0,463.6875,17844.19140625,398.5234680175781
18.134784698486328,0.0,485.09375,19549.326171875,415.92633056640625
39.888973236083984,0.0,464.875,20145.15625,392.87481689453125
24.734785079956055,0.0,481.25,20638.53125,407.4933776855469
5.789064407348633,0.0,479.28125,17281.533203125,409.88690185546875
12.937338829040527,0.0,445.375,15958.2021484375,374.8751525878906
20.45804786682129,0.0,480.8125,19598.064453125,399.60821533203125
5.4568095207214355,0.0,479.4375,18112.236328125,395.3150634765625
20.04659080505371,0.0,464.21875,17011.0625,389.88800048828125
-2.766033411026001,0.0,470.21875,16208.0234375,395.4703674316406
19.213586807250977,0.0,461.90625,15888.8798828125,384.866943359375
-14.228511810302734,0.0,461.8125,16402.236328125,380.4892272949219
-3.4442434310913086,0.0,463.4375,14886.1513671875,376.9946594238281
-21.865753173828125,0.0,445.90625,14848.4501953125,374.2162170410156
15.245645523071289,0.0,473.9375,17925.572265625,389.78619384765625
-25.696317672729492,0.0,446.6875,14219.1953125,364.97332763671875
10.808300018310547,0.0,431.40625,14977.5732421875,352.2760009765625
-27.062389373779297,0.0,430.25,14254.1298828125,356.0133056640625
-7.740427494049072,0.0,416.3125,16248.25390625,352.8898620605469
25.99193572998047,0.0,490.71875,19280.470703125,412.4031677246094
-4.21083927154541,0.0,464.21875,18461.48046875,392.831298828125
17.360692977905273,0.0,481.0625,18783.09375,409.7412109375
16.246578216552734,0.0,454.5625,17877.373046875,387.7679138183594
-2.3394618034362793,0.0,477.96875,18313.330078125,414.39080810546875
31.323890686035156,0.0,486.3125,16684.990234375,415.727294921875
4.678956031799316,0.0,472.34375,18833.626953125,403.1981201171875
17.1719970703125,0.0,451.625,17028.513671875,383.7470703125
26.673532485961914,0.0,485.25,18940.095703125,422.90826416015625
36.57167053222656,0.0,482.28125,19986.595703125,406.6183166503906
43.11161804199219,0.0,474.875,20863.224609375,405.4075622558594
41.19676971435547,0.0,490.5625,19912.3046875,422.0457458496094
35.29315185546875,0.0,481.3125,20992.6484375,418.4998779296875
39.470787048339844,0.0,476.09375,19365.505859375,414.0834655761719
23.291330337524414,0.0,483.40625,19712.478515625,422.7506408691406
41.02939987182617,0.0,500.0,19576.716796875,439.9132080078125
41.85796356201172,0.0,492.78125,20601.564453125,443.39117431640625
36.23077392578125,0.0,469.75,20213.259765625,416.81011962890625
40.67909240722656,0.0,486.34375,19851.234375,437.1488037109375
59.72157287597656,0.0,486.4375,22254.3203125,436.6862487792969
53.1695556640625,0.0,484.75,20819.0703125,443.6019592285156
62.14808654785156,0.0,488.125,23106.2890625,452.28955078125
69.22158813476562,0.0,500.0,23006.841796875,457.2733459472656
64.82463073730469,0.0,487.4375,20544.451171875,457.46380615234375
67.79573059082031,0.0,487.40625,21278.7265625,453.5959777832031
63.64448547363281,0.0,487.5625,21144.955078125,452.3695373535156
67.714111328125,0.0,462.625,19301.79296875,426.0125427246094
74.70198059082031,0.0,480.84375,21082.953125,445.62335205078125
63.54499816894531,0.0,489.6875,19678.51171875,453.35040283203125
61.03961944580078,0.0,490.15625,18067.267578125,453.1030578613281
72.38604736328125,0.0,487.15625,20629.2421875,450.1405334472656
57.112640380859375,0.0,468.46875,18222.779296875,433.989990234375
66.41814422607422,0.0,455.71875,19225.306640625,420.4630432128906
61.66748809814453,0.0,469.96875,19591.97265625,429.1869812011719
68.17793273925781,0.0,454.15625,19677.2890625,413.2015380859375
58.26673889160156,0.0,461.15625,19335.931640625,420.89727783203125
59.57120895385742,0.0,438.75,18306.537109375,402.2094421386719
60.34783935546875,0.0,428.3125,19032.806640625,392.6009216308594
58.25894546508789,0.0,459.40625,20213.83203125,410.4903869628906
49.90388107299805,0.0,454.9375,17629.275390625,422.24786376953125
53.17984390258789,0.0,437.34375,17581.1015625,400.4224548339844
62.02180480957031,0.0,463.125,19146.478515625,419.1893615722656
67.48821258544922,0.0,465.21875,20549.654296875,431.3484802246094
44.467430114746094,0.0,433.34375,16041.13671875,394.39910888671875
50.128204345703125,0.0,440.375,16314.00390625,401.4546813964844
49.4832649230957,0.0,426.1875,16799.048828125,387.19097900390625
54.71666717529297,0.0,381.34375,15117.3330078125,347.3765869140625
41.134849548339844,0.0,410.125,15211.4140625,377.8514099121094
51.062232971191406,0.0,431.53125,17421.916015625,398.8821716308594
67.28427124023438,0.0,451.5,20371.083984375,423.542724609375
60.395286560058594,0.0,452.78125,20363.1875,423.0384216308594
66.7471694946289,0.0,451.875,20259.84765625,420.8633728027344
58.943817138671875,0.0,433.8125,20559.908203125,389.6328430175781
71.36454772949219,0.0,477.09375,22294.013671875,444.5028076171875
77.79951477050781,0.0,451.8125,20839.64453125,415.3205261230469
62.84994125366211,0.0,441.4375,21632.6640625,407.1295166015625
74.07170104980469,0.0,475.25,23271.57421875,444.728759765625
54.786773681640625,0.0,404.65625,18011.53125,371.5813293457031
67.07186889648438,0.0,453.84375,20823.52734375,413.46673583984375
59.72378158569336,0.0,367.84375,15128.7919921875,331.4510498046875
84.56926727294922,0.0,474.8125,23845.0078125,429.7337341308594
71.043212890625,0.0,427.28125,22379.85546875,387.1651306152344
73.5108642578125,0.0,487.78125,25352.35546875,440.4117431640625
73.08158874511719,0.0,404.65625,19539.609375,370.3049621582031
59.248897552490234,0.0,394.5625,17956.8828125,358.1384582519531
58.874481201171875,0.0,370.84375,17412.6875,338.8253479003906
67.24616241455078,0.0,441.0625,20443.423828125,396.5693054199219
64.98980712890625,0.0,409.875,17524.939453125,370.1669006347656
78.45156860351562,0.0,408.40625,21827.861328125,368.38128662109375
71.85835266113281,0.0,408.21875,19366.68359375,366.4494934082031
79.89910888671875,0.0,417.4375,21363.248046875,382.0372009277344
69.70455932617188,0.0,396.21875,18109.544921875,358.3062744140625
74.82719421386719,0.0,474.75,23987.453125,422.27935791015625
70.04566955566406,0.0,432.78125,19432.74609375,381.0696105957031
65.16802978515625,0.0,465.96875,21760.572265625,412.5220947265625
81.6551284790039,0.0,418.25,19232.18359375,374.92010498046875
73.876220703125,0.0,437.96875,20206.60546875,383.6710510253906
72.17584991455078,0.0,441.625,18118.263671875,387.44525146484375
94.39436340332031,0.0,475.5625,23305.86328125,422.5623474121094
65.56497955322266,0.0,408.25,17271.130859375,353.862548828125
75.381591796875,0.0,441.84375,20036.603515625,381.5704040527344
85.79768371582031,0.0,455.71875,20543.294921875,401.226318359375
75.45841979980469,0.0,487.875,20791.478515625,427.84906005859375
53.37128448486328,0.0,464.9375,17223.4296875,410.32647705078125
58.808006286621094,0.0,447.6875,17325.30859375,392.6081848144531
72.98881530761719,0.0,463.71875,17268.16796875,413.7720642089844
57.63423538208008,0.0,444.40625,16785.748046875,389.9831237792969
51.50584411621094,0.0,479.4375,17744.013671875,413.7592468261719
62.23712921142578,0.0,465.65625,17163.869140625,411.95037841796875
51.1746711730957,0.0,478.21875,16970.853515625,425.76220703125
57.02257537841797,0.0,499.0,18949.392578125,439.8559875488281
77.11972045898438,0.0,488.25,20527.751953125,429.070068359375
42.02559280395508,0.0,461.40625,16864.25,411.6822814941406
55.251991271972656,0.0,443.59375,17409.0234375,398.9453430175781
56.12171173095703,0.0,492.78125,17640.478515625,430.80596923828125
83.68099975585938,0.0,489.78125,19391.701171875,444.1190185546875
56.36574172973633,0.0,490.375,19102.77734375,436.356201171875
64.09558868408203,0.0,490.0625,19482.2890625,438.4255065917969
60.61534118652344,0.0,462.53125,17241.84375,408.6597900390625
60.25773620605469,0.0,477.1875,19351.69140625,421.428466796875
61.90544891357422,0.0,487.90625,20170.18359375,443.2253723144531
77.66429138183594,0.0,500.0,21611.90234375,442.2481689453125
66.94794464111328,0.0,500.0,20040.330078125,445.43670654296875
75.04551696777344,0.0,500.0,21310.853515625,445.2619323730469
56.52799606323242,0.0,476.1875,19866.154296875,409.982177734375
68.81175994873047,0.0,487.90625,22716.517578125,433.9954833984375
82.2042465209961,0.0,500.0,21022.552734375,440.869140625
77.17523193359375,0.0,500.0,22548.921875,431.91131591796875
90.89955139160156,0.0,500.0,24553.390625,434.6240539550781
87.01024627685547,0.0,500.0,23875.0234375,437.5008850097656
74.5780029296875,0.0,487.59375,21501.205078125,423.12176513671875
81.6866455078125,0.0,455.84375,20841.376953125,403.9494934082031
86.10560607910156,0.0,488.65625,22176.04296875,430.11077880859375
78.15267944335938,0.0,488.375,21087.59375,427.98760986328125
79.34928894042969,0.0,500.0,25858.32421875,436.269287109375
74.30622100830078,0.0,500.0,22114.1640625,436.1703186035156
73.24150085449219,0.0,488.3125,20604.876953125,432.6570129394531
80.14810180664062,0.0,476.5,22802.671875,421.1174011230469
79.16349029541016,0.0,488.84375,23526.74609375,436.6242370605469
72.65890502929688,0.0,500.0,24030.158203125,452.9044189453125
74.86124420166016,0.0,500.0,23178.8203125,441.05767822265625
64.46695709228516,0.0,488.6875,22269.951171875,437.9866943359375
65.4346694946289,0.0,487.28125,21555.724609375,444.09722900390625
65.23344421386719,0.0,491.03125,22000.203125,439.4773254394531
63.69031524658203,0.0,500.0,24712.435546875,460.9554138183594
53.24551010131836,0.0,500.0,21069.4375,449.2958984375
48.313270568847656,0.0,489.59375,21054.158203125,446.22314453125
51.655731201171875,0.0,482.1875,20820.607421875,435.8757629394531
48.37910461425781,0.0,500.0,21126.498046875,456.201416015625
51.43477249145508,0.0,500.0,22398.6640625,450.2767333984375
42.28834915161133,0.0,500.0,20894.880859375,454.1118469238281
41.75885772705078,0.0,489.78125,21157.33203125,446.4282531738281
50.703880310058594,0.0,500.0,22231.291015625,436.9182434082031
48.9483757019043,0.0,500.0,21744.794921875,453.5384216308594
42.54850769042969,0.0,480.5625,20880.923828125,444.54180908203125
52.6314697265625,0.0,500.0,21437.75,445.6641845703125
58.15607833862305,0.0,488.65625,20547.689453125,427.7955322265625
42.01719665527344,0.0,500.0,20155.642578125,453.991455078125
47.766807556152344,0.0,493.46875,21932.40234375,449.14837646484375
42.62544250488281,0.0,500.0,22036.78125,455.80218505859375
32.99013137817383,0.0,489.65625,19915.765625,445.4619140625
37.866180419921875,0.0,488.65625,21792.109375,447.2818908691406
42.03007507324219,0.0,500.0,21063.845703125,446.333251953125
57.74473571777344,0.0,500.0,23697.626953125,452.95697021484375
50.85626983642578,0.0,467.28125,20520.578125,414.50677490234375
53.96182632446289,0.0,489.0625,21074.173828125,444.17535400390625
56.691131591796875,0.0,498.96875,22415.4453125,446.7044372558594
47.65681457519531,0.0,500.0,22517.25390625,441.7048645019531
52.22159194946289,0.0,490.0625,21848.5390625,442.41534423828125
49.05095672607422,0.0,434.375,17553.12890625,388.246826171875
60.869346618652344,0.0,485.25,21811.171875,426.00286865234375
54.37495040893555,0.0,478.25,20023.0,422.1448059082031
57.12960433959961,0.0,489.75,22090.435546875,430.70159912109375
56.71153259277344,0.0,487.71875,21837.4609375,442.0777893066406
43.110008239746094,0.0,454.6875,20013.72265625,387.9796447753906
48.149810791015625,0.0,476.6875,21289.056640625,427.73822021484375
50.02516174316406,0.0,488.6875,21887.30078125,443.9438171386719
70.96128845214844,0.0,476.59375,23383.6015625,410.83349609375
46.44261932373047,0.0,407.375,17096.375,355.5523681640625
46.224647521972656,0.0,461.53125,20020.34375,419.6858825683594
53.1312255859375,0.0,454.6875,19174.62890625,405.0009460449219
50.602272033691406,0.0,453.71875,19166.380859375,401.3481750488281
54.669456481933594,0.0,476.65625,20681.234375,425.227294921875
55.14839553833008,0.0,451.28125,20932.53125,410.0625
50.09083557128906,0.0,465.625,20117.322265625,413.004638671875
31.92430877685547,0.0,457.65625,19116.001953125,412.6217346191406
56.13710021972656,0.0,486.09375,22236.140625,439.17333984375
44.094993591308594,0.0,466.8125,19474.177734375,421.31524658203125
45.54331970214844,0.0,495.71875,22313.748046875,463.80450439453125
40.447757720947266,0.0,465.4375,21387.154296875,430.6419677734375
41.468048095703125,0.0,496.53125,22359.25,455.3020935058594
34.44470977783203,0.0,488.53125,23192.5859375,474.2677307128906
51.71269226074219,0.0,488.0,24447.138671875,459.6584777832031
41.27262496948242,0.0,456.3125,19562.158203125,421.7044372558594
40.59265899658203,0.0,476.21875,22013.609375,452.4239196777344
41.28812026977539,0.0,500.0,22306.640625,472.80181884765625
30.370010375976562,0.0,444.125,20540.681640625,423.0054016113281
23.236984252929688,0.0,473.1875,21018.935546875,455.2638244628906
25.369033813476562,0.0,486.40625,21674.302734375,468.0556945800781
29.825267791748047,0.0,477.15625,20891.9921875,460.7528076171875
29.930707931518555,0.0,500.0,21478.587890625,478.5220947265625
33.162193298339844,0.0,487.71875,21042.529296875,470.9295654296875
35.0994873046875,0.0,487.90625,20837.923828125,471.4764099121094
44.883453369140625,0.0,476.5625,21561.96484375,440.6766662597656
29.414127349853516,0.0,487.8125,21535.232421875,459.084228515625
36.87023162841797,0.0,500.0,22280.65625,482.39459228515625
46.92105484008789,0.0,500.0,22616.64453125,481.56475830078125
52.93599319458008,0.0,477.96875,22493.87109375,452.140380859375
35.39571762084961,0.0,500.0,22527.087890625,483.7735900878906
46.15673828125,0.0,464.75,21185.634765625,440.869873046875
50.13489532470703,0.0,488.84375,20596.474609375,457.55364990234375
52.151885986328125,0.0,465.9375,19786.005859375,422.8992004394531
45.44847106933594,0.0,487.96875,22172.9296875,459.3385314941406
49.13999938964844,0.0,489.375,24153.17578125,466.4967041015625
47.771732330322266,0.0,477.0,19259.505859375,437.4800720214844
51.187644958496094,0.0,489.03125,22219.251953125,462.9689025878906
47.18169021606445,0.0,477.71875,21466.474609375,450.068359375
43.31486511230469,0.0,453.0,20775.03125,417.6150817871094
55.792633056640625,0.0,488.71875,22670.302734375,457.0914306640625
33.56000900268555,0.0,476.75,19229.58984375,456.8085021972656
47.148101806640625,0.0,442.40625,20216.291015625,414.33209228515625
36.205257415771484,0.0,478.1875,22895.470703125,462.34912109375
44.95033264160156,0.0,461.46875,21839.76953125,438.08331298828125
47.23961639404297,0.0,481.4375,22613.134765625,455.9296569824219
46.264163970947266,0.0,477.125,20509.47265625,450.9809265136719
43.787986755371094,0.0,488.71875,23279.953125,463.5977478027344
45.15253448486328,0.0,488.3125,22728.490234375,458.28887939453125
46.27220153808594,0.0,487.46875,22371.271484375,460.6364440917969
45.139957427978516,0.0,500.0,21928.10546875,474.8866882324219
52.203956604003906,0.0,500.0,21862.30078125,471.6222839355469
46.52757263183594,0.0,487.9375,22406.423828125,464.19110107421875
52.833526611328125,0.0,500.0,23788.435546875,465.5532531738281
59.300235748291016,0.0,500.0,24751.275390625,478.027099609375
54.207332611083984,0.0,500.0,23879.146484375,473.50213623046875
49.84341049194336,0.0,488.25,22652.6328125,467.06561279296875
57.84282302856445,0.0,488.5625,22291.89453125,463.6499938964844
58.097984313964844,0.0,489.21875,22470.591796875,461.27398681640625
60.014060974121094,0.0,488.90625,23204.34375,470.2981262207031
54.235145568847656,0.0,500.0,23193.755859375,486.28350830078125
59.99964141845703,0.0,477.59375,21710.0,454.47784423828125
65.58258056640625,0.0,500.0,24623.3046875,474.9809265136719
59.45406723022461,0.0,500.0,24556.1015625,482.220458984375
66.51181030273438,0.0,500.0,26090.42578125,478.3987121582031
57.777496337890625,0.0,489.0,21324.640625,467.382080078125
60.86124801635742,0.0,500.0,23504.728515625,481.75677490234375
69.86865234375,0.0,500.0,24264.244140625,474.8150939941406
64.0478515625,0.0,500.0,22603.16796875,484.439453125
73.09291076660156,0.0,489.25,24310.06640625,465.7049865722656
71.76473236083984,0.0,500.0,22250.666015625,478.2234802246094
64.40324401855469,0.0,500.0,22712.5546875,481.39886474609375
63.24770736694336,0.0,500.0,23523.572265625,479.1462097167969
67.248046875,0.0,500.0,23978.36328125,480.93695068359375
67.67243957519531,0.0,500.0,21629.404296875,471.4127502441406
68.1688003540039,0.0,500.0,22892.32421875,474.8882751464844
64.82646179199219,0.0,500.0,19892.70703125,472.96234130859375
69.26238250732422,0.0,490.9375,21076.888671875,468.1580505371094
68.70866394042969,0.0,489.71875,21500.0390625,461.45977783203125
61.29114532470703,0.0,500.0,20386.78515625,480.2492370605469
65.19029235839844,0.0,500.0,21450.169921875,475.15277099609375
71.93185424804688,0.0,492.21875,22408.1640625,460.7338562011719
75.28901672363281,0.0,500.0,21919.927734375,461.7774963378906
64.1181640625,0.0,491.53125,21426.423828125,455.07220458984375
75.00406646728516,0.0,496.15625,22918.599609375,455.94158935546875
64.1540298461914,0.0,500.0,21104.98828125,458.1807556152344
79.00363159179688,0.0,490.09375,22771.091796875,454.7789001464844
74.26042175292969,0.0,488.84375,22446.4296875,446.59051513671875
68.16941833496094,0.0,497.3125,20791.2265625,430.51556396484375
85.78594970703125,0.0,489.25,22929.119140625,440.3491516113281
69.37063598632812,0.0,488.53125,20232.453125,443.8088073730469
83.723388671875,0.0,500.0,24455.3046875,442.83984375
90.29347229003906,0.0,500.0,25611.5703125,453.13787841796875
74.86414337158203,0.0,490.25,21681.837890625,433.533935546875
74.4833984375,0.0,476.90625,22500.685546875,437.3009033203125
86.29649353027344,0.0,489.40625,22726.595703125,434.0665588378906
80.8106460571289,0.0,500.0,23223.138671875,432.0975646972656
81.95721435546875,0.0,490.0625,23208.98828125,437.8932189941406
82.08448791503906,0.0,500.0,24417.908203125,438.7936706542969
91.00637817382812,0.0,487.78125,23663.67578125,435.83502197265625
88.01859283447266,0.0,500.0,23391.814453125,442.6474609375
82.52267456054688,0.0,490.46875,24560.52734375,449.7256164550781
83.37065887451172,0.0,500.0,22695.943359375,459.569580078125
93.27562713623047,0.0,500.0,24433.921875,460.7667236328125
88.73271179199219,0.0,500.0,25704.37109375,465.97259521484375
90.74417877197266,0.0,500.0,25631.296875,455.34503173828125
81.58396911621094,0.0,500.0,24626.751953125,466.03900146484375
87.64842224121094,0.0,500.0,25142.76171875,460.7491149902344
79.12818908691406,0.0,500.0,24126.7265625,468.02288818359375
82.04403686523438,0.0,500.0,26585.546875,460.8962707519531
83.30208587646484,0.0,500.0,24349.935546875,465.9936218261719
86.18782806396484,0.0,500.0,26062.255859375,468.54052734375
75.54461669921875,0.0,500.0,24995.951171875,472.9918518066406
74.81382751464844,0.0,500.0,22781.740234375,466.36419677734375
77.43794250488281,0.0,500.0,26481.68359375,463.8430480957031
77.60176086425781,0.0,500.0,25806.4921875,463.95111083984375
76.82456970214844,0.0,487.34375,23695.712890625,455.4862976074219
65.07720947265625,0.0,500.0,22944.841796875,467.6560363769531
78.03422546386719,0.0,488.90625,23010.1953125,457.66302490234375
85.58355712890625,0.0,500.0,24749.15625,456.8708801269531
77.99751281738281,0.0,500.0,23972.958984375,465.4202575683594
84.58522033691406,0.0,488.28125,24146.60546875,452.1165771484375
77.92501068115234,0.0,489.125,23300.37109375,459.0942077636719
87.50569152832031,0.03125,456.34375,23631.9453125,416.17694091796875
83.70692443847656,0.0,488.40625,24299.44921875,450.8203125
85.60321807861328,0.0,500.0,24899.62109375,457.9106750488281
96.04498291015625,0.0,500.0,25621.5625,457.2262268066406
86.52803039550781,0.0,500.0,24303.966796875,461.7677001953125
87.20988464355469,0.0,476.03125,22265.779296875,436.0617980957031
85.71566009521484,0.0,500.0,25357.748046875,458.896240234375
90.75947570800781,0.0,488.09375,24020.0390625,447.1374816894531
86.45269012451172,0.0,500.0,23435.423828125,443.0882568359375
91.76557922363281,0.0,500.0,23734.05078125,448.7357482910156
86.66044616699219,0.0,496.75,25664.09375,448.362548828125
80.13115692138672,0.0,477.09375,22321.10546875,422.23199462890625
87.65979766845703,0.0,500.0,21738.494140625,437.7030029296875
69.14610290527344,0.0,495.34375,21413.736328125,418.8406982421875
69.1374282836914,0.0,496.84375,19887.74609375,409.975341796875
65.15625762939453,0.0,486.78125,20906.939453125,392.7784423828125
78.98045349121094,0.0,470.625,21137.400390625,390.1905822753906
82.96771240234375,0.0,488.15625,22647.1640625,415.0071716308594
75.63353729248047,0.0,464.03125,19086.896484375,380.6834411621094
70.23190307617188,0.0,500.0,20801.2734375,409.1784973144531
76.33670806884766,0.0,499.65625,22093.654296875,416.7309875488281
72.73388671875,0.0,500.0,20164.4609375,393.99725341796875
77.15910339355469,0.0,477.125,22642.748046875,407.3143005371094
84.04971313476562,0.0,500.0,22143.4140625,426.19439697265625
67.36409759521484,0.0,500.0,19176.388671875,416.1748046875
77.01105499267578,0.0,472.03125,19733.07421875,393.3007507324219
75.30337524414062,0.0,488.375,21761.96875,400.3448791503906
86.98431396484375,0.0,475.9375,21750.490234375,387.9398498535156
78.3472671508789,0.0,465.15625,21668.96875,399.88800048828125
85.37646484375,0.0,488.125,23455.73046875,413.5331726074219
84.15660095214844,0.0,464.75,22045.884765625,405.17919921875
89.41587829589844,0.0,488.15625,24296.87890625,428.323974609375
86.31689453125,0.0,476.6875,23035.73046875,411.51666259765625
94.38333892822266,0.0,452.28125,22120.009765625,386.3808288574219
85.05191040039062,0.0,451.40625,22178.78125,389.28662109375
89.81957244873047,0.0,500.0,24684.03125,445.4974670410156
86.41763305664062,0.0,488.21875,22407.375,423.0157470703125
83.60502624511719,0.0,439.5625,22373.107421875,394.0378723144531
77.612060546875,0.0,462.9375,22812.943359375,417.9832763671875
77.51090240478516,0.0,474.75,23700.689453125,433.2940368652344
73.55403137207031,0.0,451.09375,20682.953125,401.37701416015625
62.47819519042969,0.0,464.03125,21285.396484375,433.43804931640625
76.14112854003906,0.0,500.0,24978.390625,458.04046630859375
74.24330139160156,0.0,476.1875,22595.177734375,438.2864074707031
69.06273651123047,0.0,488.0625,23304.623046875,445.4354553222656
78.10362243652344,0.0,500.0,24867.240234375,457.5043029785156
64.75309753417969,0.0,488.25,24136.76953125,459.657470703125
66.63593292236328,0.0,487.84375,23654.744140625,460.4919738769531
66.15071105957031,0.0,463.28125,23036.90625,430.70343017578125
63.21112823486328,0.0,475.3125,25203.349609375,451.7472229003906
66.6304931640625,0.0,463.28125,23993.9375,434.8666687011719
73.88397979736328,0.0,487.90625,24849.126953125,461.3958740234375
60.104366302490234,0.0,475.15625,23435.591796875,445.01739501953125
61.96797561645508,0.0,476.25,22548.841796875,440.37249755859375
59.558937072753906,0.0,487.0,21889.861328125,456.3229064941406
66.11895751953125,0.0,500.0,23439.666015625,477.89385986328125
65.2967300415039,0.0,439.15625,21056.91015625,407.9277648925781
68.95355224609375,0.0,475.90625,23299.37890625,439.71588134765625
70.3099594116211,0.0,475.71875,23864.6796875,438.0078125
75.31007385253906,0.0,462.15625,21847.638671875,424.1732177734375
81.42388916015625,0.0,487.34375,25580.7578125,454.04412841796875
76.76205444335938,0.0,476.375,24111.21875,440.6705627441406
78.00687408447266,0.0,476.90625,23425.232421875,439.5678405761719
76.09953308105469,0.0,500.0,23971.798828125,454.83050537109375
83.79247283935547,0.0,500.0,24871.615234375,459.68817138671875
83.02517700195312,0.0,487.71875,22797.296875,435.17987060546875
68.43498992919922,0.0,474.25,22812.0390625,420.9027404785156
76.63328552246094,0.0,464.0,21916.333984375,395.1973571777344
72.44905853271484,0.0,465.09375,20438.267578125,400.8987731933594
